iou,mse,ssim
0.9825949367088608,0.001240070560015738,0.9887022165781434
0.9977802441731409,0.00029645589529536664,0.9919409939781357
0.9591786244433449,0.003963131457567215,0.9687269336606348
0.9970457902511078,0.00034462116309441626,0.9904767167677727
0.9406150583244963,0.0015385875012725592,0.9710072121385961
0.9477682811016145,0.0015232427977025509,0.9768257346502094
0.9680511182108626,0.0010815095156431198,0.9726003076893953
0.9537614016075138,0.01164272055029869,0.956981416075427
0.9412698412698413,0.0026883103419095278,0.9836655294798315
0.9226473629782833,0.008637742139399052,0.9429071252573638
0.9927037608257208,0.0034494006540626287,0.9608765480897131
0.8211920529801324,0.005050120875239372,0.9236189529951951
0.9257383966244725,0.0020601297728717327,0.965756976482107
0.8174576833720544,0.012722739018499851,0.9120541997770788
0.8669228082431016,0.008713968098163605,0.9289811423750471
0.9790828640386162,0.00397046934813261,0.9757107907878602
0.9527151828592538,0.003138298634439707,0.9623703536049375
0.959825327510917,0.0015010557835921645,0.9778215455215845
0.8984310487200661,0.00559931481257081,0.9315427076718837
0.8427518427518428,0.003080806927755475,0.9059893337184686
0.930908203125,0.0070069944486021996,0.9447620605103979
0.9237550631403383,0.007571995723992586,0.9414491820603555
0.9747991809733816,0.004050632007420063,0.9763522387882391
0.9921480650588895,0.00038916963967494667,0.9940543916751629
0.9149326805385557,0.0035080777015537024,0.9533313159781641
0.9050715214564369,0.0018109671073034406,0.9676132489129747
0.9725942074120212,0.0021940928418189287,0.9833489901762608
0.7745942571785268,0.07925178110599518,0.7921431105639789
0.9171461449942463,0.0033834001515060663,0.9483798522673245
0.8964044143823424,0.006581868510693312,0.9483620442535631
0.8576131687242798,0.004001064691692591,0.9353178955085505
0.9858891886283462,0.0014948227908462286,0.9791419892026725
0.9979991107158738,0.0004975070478394628,0.9949085987286836
0.9565337763012182,0.003861638717353344,0.970844509166691
0.9647718174539631,0.0022695402149111032,0.9767984884647896
0.9608391608391609,0.0015220687491819263,0.9866079729384915
0.9269210102095647,0.0031918040476739407,0.9553612800330387
0.9981606376456161,0.0003801035927608609,0.9909275342529515
0.940974605353466,0.002121886471286416,0.966514702993286
0.8527803099361896,0.0072215888649225235,0.9260324056526427
0.761168384879725,0.006672014482319355,0.8513023376288118
0.9359200470311582,0.0023692664690315723,0.9597653441450901
0.8193046660567246,0.01824413239955902,0.9131409952471438
0.9405185561769192,0.0029069629963487387,0.9674793880314249
0.8580645161290322,0.0035334846470505,0.947557643958436
0.9569811320754718,0.0014734891010448337,0.9694333011949602
0.9511244377811094,0.0034591928124427795,0.9712639604626374
0.9723612849395077,0.011226908303797245,0.9262416202168632
0.9393086816720257,0.0036132805980741978,0.9577826758568266
0.9921798631476051,0.0005138211417943239,0.9918650495293194
0.991867557362765,0.0010452168062329292,0.9812881362361243
0.8961474036850922,0.003033570246770978,0.9485825039357081
0.9672701949860725,0.00112061551772058,0.9763238568754928
0.8295727316370619,0.007717101369053125,0.9213310317666025
0.9036969420356001,0.004954810719937086,0.9484171841862766
0.9399609047752024,0.0052541340701282024,0.9668800400011451
0.8755298651252409,0.007588221691548824,0.9222047099137983
0.9859943977591037,0.000994448666460812,0.9807674747137032
0.909245122985581,0.005053525324910879,0.9414169418519922
0.9603317706455102,0.007711904589086771,0.9527671732062709
0.9916383590279593,0.0024014408700168133,0.9761238293233944
0.963491866385198,0.006855581887066364,0.9594747457064595
0.8182678655939423,0.01797647774219513,0.8792877639235225
0.8615087040618955,0.008930090814828873,0.9250425477881029
0.9101161995898838,0.006364180240780115,0.9483219146010451
0.96996996996997,0.0016466870438307524,0.966875644418653
0.9705357142857143,0.0024978534784168005,0.9833515700411676
0.9756277695716395,0.002396940952166915,0.9745793040300558
0.9133303002729755,0.008561522699892521,0.9259007870170611
0.992514539068348,0.003352242987602949,0.9800064317997781
0.9332116788321168,0.008740176446735859,0.9424771781000757
0.9026622296173045,0.0028110493440181017,0.9377646690617223
0.8426158821415738,0.010021623224020004,0.8991934483322809
0.826487845766974,0.014579066075384617,0.9167987306506652
0.8556521739130435,0.0018321247771382332,0.9648458195230103
0.9840381991814461,0.0052856323309242725,0.9573364285992396
0.9355913381454747,0.0028025037609040737,0.9625953075880617
0.98,0.0013155188644304872,0.980681128999046
0.9369125605240672,0.010116125456988811,0.9256042167019799
0.9436201780415431,0.0016005509532988071,0.9616542553082406
0.9878137504547108,0.0019608631264418364,0.9832666779963314
0.9841662543295399,0.0023460802622139454,0.9667922190230521
0.9265927977839336,0.003480881219729781,0.957680608673809
0.8597842835130971,0.006050540134310722,0.8988956727049795
0.985006247396918,0.0010674352524802089,0.9815857279523902
0.9782439782439782,0.0017022648826241493,0.9881404506677796
0.9760908547519426,0.0024172463454306126,0.9870398454952731
0.9824194223524487,0.0013050303095951676,0.9785923603435075
0.8787472035794184,0.012400922365486622,0.9323347332641043
0.9830985915492958,0.0008697374141775072,0.9879713658325304
0.9760345226169377,0.00683968048542738,0.9507848080052004
0.8098510882016037,0.0036518932320177555,0.9259641508525871
0.9355033152501507,0.0026086224243044853,0.9622226201299339
0.9061447811447811,0.004902992397546768,0.9478797531323689
0.9987203071262897,0.0008943041320890188,0.9827047918987157
0.9401896425966448,0.003590725129470229,0.953734647787884
0.9617097061442564,0.0012717422796413302,0.9680488553520745
0.8886894075403949,0.004670740570873022,0.9011820974907405
0.9631821170282708,0.001682306407019496,0.9833674783123533
0.8265349935594676,0.00906236283481121,0.9459951571925316
0.8404825737265416,0.005189497955143452,0.9340684785397628
0.8329650905877154,0.009024692699313164,0.8956137657752733
0.9033105622700999,0.004393710754811764,0.9471878470693444
0.9402084476138234,0.004945470951497555,0.9507637186004282
0.8596918085969181,0.003883005352690816,0.9326002910733325
0.889990089197225,0.005156859755516052,0.9328746525442834
0.8493417844953681,0.007215745747089386,0.9095406480128057
0.9003823279524215,0.01038448791950941,0.9370259050699452
0.9412864622288706,0.003643185365945101,0.962644658135588
0.8952,0.002707903739064932,0.9470652914865264
0.8514588859416445,0.004952679388225079,0.9257383967880822
0.9684705882352941,0.0019083047518506646,0.9757632727407735
0.952088452088452,0.0008151881047524512,0.9763648946619712
0.7856359649122807,0.017101522535085678,0.9060277754596953
0.9250567751703255,0.0025691038463264704,0.9590417012704433
0.9791844881665241,0.004869256168603897,0.965750119496081
0.9673646994832744,0.005847513675689697,0.9528126639441149
0.948509485094851,0.010084065608680248,0.9503331375088415
0.9384236453201971,0.0017816161271184683,0.9649949636075075
0.9802586793737236,0.0007120476802811027,0.987083250426498
0.9249889036839769,0.004121620673686266,0.9615812537303715
0.9725925925925926,0.0021212762221693993,0.9883736379860446
0.8106719367588933,0.010760823264718056,0.9071447279251004
0.9878731343283582,0.0004522682575043291,0.9897293856929575
0.9434416365824309,0.0032577565871179104,0.9517590099705678
0.8232344337651484,0.009412533603608608,0.9197792870564129
0.9541991495393338,0.011613836511969566,0.9427796164448937
0.8735042735042735,0.0036436247173696756,0.9474044631375601
0.9483471074380165,0.001307900296524167,0.9840862494060973
0.9854906452844597,0.00117010110989213,0.9793656491820582
0.9187675070028011,0.002565315691754222,0.9559289889126512
0.9947634525099314,0.0008704480715095997,0.9917271499711808
0.9762611275964391,0.0015337956137955189,0.9759917305384327
0.8484573502722323,0.0038096874486654997,0.9336654046201387
0.9242704100480237,0.0047745294868946075,0.9528722175008392
0.9109090909090909,0.005552093964070082,0.9512450729459381
0.7783549783549784,0.017218345776200294,0.8702628056872278
0.9136922766686832,0.009836995974183083,0.9185895982570907
0.9048991354466859,0.002402285346761346,0.9488454782245579
0.8703849175176748,0.0038173312786966562,0.9349415496686456
0.9662286893256596,0.007360338233411312,0.9192567507581851
0.9533116178067318,0.004025802947580814,0.9618712318264692
0.764509394572025,0.01289297454059124,0.8587576327905235
0.8679941002949852,0.004036341793835163,0.9481202387198502
0.9141835518474374,0.0034706362057477236,0.9577211576990694
0.9269602577873255,0.003427059855312109,0.9566147684917561
0.9845205575400995,0.005139276385307312,0.9487513637988294
0.7433628318584071,0.005021430552005768,0.9149762427674047
0.9505418171714365,0.004322187975049019,0.9713997844617634
0.9903971729277099,0.0031172616872936487,0.976779685451994
0.9801663467690339,0.0009556830045767128,0.9822960091868124
0.9816244027930908,0.006898441351950169,0.959791077041232
0.7596525096525096,0.005767059046775103,0.8987090919992534
0.9771852666300165,0.0019270138582214713,0.9782435668945461
0.7068723702664796,0.004837589804083109,0.8867361388521534
0.8836465413834467,0.013450800441205502,0.9199157878084256
0.9604261796042618,0.005619022995233536,0.9853938288904662
0.9619834710743802,0.0015892097726464272,0.9805995801895951
0.9560789306174411,0.0019448930397629738,0.9740933019630527
0.8986939639957642,0.00721224769949913,0.9452540934306322
0.7238680827277809,0.011297741904854774,0.8754155928783501
0.851985559566787,0.0030053011141717434,0.9338947691545852
0.9535139092240117,0.0032056071795523167,0.9709456612790748
0.9006479481641468,0.0010844948701560497,0.9659376232387481
0.9687401326176192,0.009032570756971836,0.9417959941976171
0.9836896627727574,0.0017585023306310177,0.9789881131531961
0.954,0.0012510548112913966,0.9724742243746617
0.904320987654321,0.0028502382338047028,0.9477724331000975
0.8820468343451865,0.00327944103628397,0.9451257369804407
0.8868314998366191,0.02344731241464615,0.9353192893295471
0.9719796215429404,0.0023256875574588776,0.9628599314142728
0.85861464270057,0.014948681928217411,0.9273235800760778
0.985962319911341,0.0009737267391756177,0.9860944424168128
0.9432362698120162,0.003610088489949703,0.9619785924584343
0.9313118811881188,0.0026628815103322268,0.9621331976303094
0.9472539423599783,0.0020825983956456184,0.9649002738450136
0.9254486884491486,0.008359563536942005,0.9554351450299345
0.8169522091974752,0.004580353386700153,0.8960172792702704
0.9625594294770206,0.008826673962175846,0.9529720411075056
0.9302841918294849,0.0034910275135189295,0.9580273194743739
0.8593598448108632,0.003223416395485401,0.9348539496946032
0.8912579957356077,0.0026172699872404337,0.9440328558759041
0.9498480243161094,0.001945856143720448,0.9711154244497515
0.9349910125823847,0.010077339597046375,0.9318739555349953
0.98828125,0.0008463767590001225,0.9872799100707257
0.9777917782327926,0.0033335338812321424,0.9707433442315169
0.9614380979994201,0.0034301066771149635,0.9615545617762368
0.8260309278350515,0.00909915566444397,0.9127247888885232
0.9664275077839448,0.006713877432048321,0.9874546701143557
0.9749455915919104,0.011068379506468773,0.9575768715248479
0.911504424778761,0.0021251547150313854,0.9552452284254431
0.880853277835588,0.005352673586457968,0.9377911735073303
0.9784603496571043,0.005587222054600716,0.9837055081285287
0.9014084507042254,0.004114020150154829,0.9577602083237191
0.9216772151898734,0.006990362424403429,0.9326553131599985
0.879475982532751,0.0032466468401253223,0.9484904683713835
0.8752158894645942,0.00664098933339119,0.9385887687384413
0.990635838150289,0.003969196230173111,0.9644137749935274
0.9328091493924232,0.0022594647016376257,0.9751002327051841
0.9870061192113017,0.0043768566101789474,0.9552078634801525
0.8897058823529411,0.005163274705410004,0.9381755658145206
0.6990712074303406,0.01107918843626976,0.8838661038660149
0.7759666413949962,0.013735942542552948,0.859476629788536
0.9947198591962453,0.0006406746106222272,0.9912542030502441
0.985102523225771,0.007122563663870096,0.9692171558286868
0.8380868802106187,0.008413130417466164,0.9274967038327796
0.8083067092651757,0.002839989960193634,0.8956374974565817
0.897133220910624,0.005804539658129215,0.9619748432286324
0.8404461687681862,0.007451814133673906,0.916684113090242
0.9580983078162773,0.0015180439222604036,0.9713396052314448
0.8896583564173592,0.005297796800732613,0.9435993182865198
0.918918918918919,0.011803466826677322,0.9355981692294336
0.9274015050907481,0.004022483713924885,0.9659746682866662
0.7531645569620253,0.005565315019339323,0.8465780556430282
0.9583590376310919,0.0034403172321617603,0.9665846219565472
0.7972937809003383,0.016721511259675026,0.8864002198813694
0.8937477412359957,0.006899596657603979,0.9506575140613606
0.9118257261410788,0.0021828210446983576,0.9609887532719257
0.9826970778631496,0.006578634027391672,0.9597622977880531
0.980701754385965,0.002018167171627283,0.9897874856179361
0.8958147818343722,0.0029431504663079977,0.9442917714977451
0.8510754151919412,0.012286246754229069,0.9011377320346687
0.9950756243404854,0.0010573983890935779,0.9917374299042988
0.9477577438742487,0.0026878861244767904,0.969183060693262
0.987590027700831,0.0029900739900767803,0.982792465381297
0.9946309868757457,0.0017273369012400508,0.9830225589185797
0.933012434817489,0.0039769066497683525,0.9348236816892642
0.8732740104326481,0.009428450837731361,0.9108225455131911
0.8529657477025898,0.008260040543973446,0.9073048851346235
0.9181243021957574,0.005157171282917261,0.962061212891984
0.9790753038466358,0.004202425479888916,0.9703587760429744
0.8678090575275398,0.0025548296980559826,0.9428043496738503
0.6949152542372882,0.0049504064954817295,0.8814433549034578
0.9453262786596119,0.011672161519527435,0.9461394949420434
0.945385035499727,0.00683103920891881,0.956842288351043
0.9094412331406551,0.0031169364228844643,0.9562246263063061
0.9505703422053232,0.003110212739557028,0.9526396568575771
0.8063829787234043,0.008050527423620224,0.9041454083187556
0.9810958026273631,0.001729797339066863,0.9751400911235233
0.9165435745937962,0.002677107462659478,0.9611190801613881
0.9104803493449781,0.003936381079256535,0.9483977788350848
0.9800995024875622,0.0011391147272661328,0.9866767890018461
0.9363969363969364,0.004260776098817587,0.9598960574806533
0.9778880866425993,0.0013581886887550354,0.9842609468470619
0.9848053181386515,0.0011158287525177002,0.9838194878648889
0.960683959520763,0.00826267246156931,0.9682525534319603
0.8351427422597507,0.00922861322760582,0.9061354070912009
0.9076923076923077,0.0012713402975350618,0.9655190042933717
0.7866696894128316,0.0213151965290308,0.8725581746874935
